,userId,Reputation,Views,UpVotes,DownVotes,postId,Score,ViewCount,CommentCount,Outlier
9632,805,65272,5680,7035,143,80961,0,,9,UpVotes
9633,805,65272,5680,7035,143,80971,2,,3,UpVotes
9634,805,65272,5680,7035,143,80974,1,,7,UpVotes
9635,805,65272,5680,7035,143,81018,2,,14,UpVotes
9636,805,65272,5680,7035,143,81035,9,,0,UpVotes
9637,805,65272,5680,7035,143,81052,0,,0,UpVotes
9638,805,65272,5680,7035,143,81087,5,,2,UpVotes
9639,805,65272,5680,7035,143,81143,0,,0,UpVotes
9640,805,65272,5680,7035,143,81256,0,,0,UpVotes
9641,805,65272,5680,7035,143,81348,2,,4,UpVotes
9642,805,65272,5680,7035,143,81437,2,,3,UpVotes
9643,805,65272,5680,7035,143,81471,9,,0,UpVotes
9644,805,65272,5680,7035,143,81498,8,,0,UpVotes
9645,805,65272,5680,7035,143,81547,3,,0,UpVotes
9646,805,65272,5680,7035,143,81572,9,,0,UpVotes
9647,805,65272,5680,7035,143,81643,1,,0,UpVotes
9648,805,65272,5680,7035,143,81678,4,,1,UpVotes
9649,805,65272,5680,7035,143,81690,1,,0,UpVotes
9650,805,65272,5680,7035,143,81890,13,,3,UpVotes
9651,805,65272,5680,7035,143,81915,2,,0,UpVotes
9652,805,65272,5680,7035,143,81939,1,,0,UpVotes
9653,805,65272,5680,7035,143,81972,5,,3,UpVotes
9654,805,65272,5680,7035,143,82195,3,,0,UpVotes
9655,805,65272,5680,7035,143,82310,3,,5,UpVotes
9656,805,65272,5680,7035,143,82403,1,,0,UpVotes
9657,805,65272,5680,7035,143,82405,1,,3,UpVotes
9658,805,65272,5680,7035,143,82418,7,,4,UpVotes
9659,805,65272,5680,7035,143,82566,5,,1,UpVotes
9660,805,65272,5680,7035,143,82778,1,,2,UpVotes
9661,805,65272,5680,7035,143,82874,5,,1,UpVotes
9662,805,65272,5680,7035,143,82892,4,,13,UpVotes
9663,805,65272,5680,7035,143,83067,4,,0,UpVotes
9664,805,65272,5680,7035,143,83072,5,,1,UpVotes
9665,805,65272,5680,7035,143,83079,5,,1,UpVotes
9666,805,65272,5680,7035,143,83083,11,,20,UpVotes
9667,805,65272,5680,7035,143,83120,1,,0,UpVotes
9668,805,65272,5680,7035,143,83298,3,,2,UpVotes
9669,805,65272,5680,7035,143,83300,3,,3,UpVotes
9670,805,65272,5680,7035,143,83323,0,,2,UpVotes
9671,805,65272,5680,7035,143,83426,3,,8,UpVotes
9672,805,65272,5680,7035,143,83430,3,,4,UpVotes
9673,805,65272,5680,7035,143,83445,1,,0,UpVotes
9674,805,65272,5680,7035,143,83451,4,,4,UpVotes
9675,805,65272,5680,7035,143,83461,5,,0,UpVotes
9676,805,65272,5680,7035,143,83478,2,,5,UpVotes
9677,805,65272,5680,7035,143,83520,4,,0,UpVotes
9678,805,65272,5680,7035,143,83533,1,,4,UpVotes
9679,805,65272,5680,7035,143,83556,3,,0,UpVotes
9680,805,65272,5680,7035,143,83693,4,,8,UpVotes
9681,805,65272,5680,7035,143,83701,3,,0,UpVotes
9682,805,65272,5680,7035,143,83743,3,,3,UpVotes
9683,805,65272,5680,7035,143,83830,3,,2,UpVotes
9684,805,65272,5680,7035,143,83942,6,,0,UpVotes
9685,805,65272,5680,7035,143,83978,13,,1,UpVotes
9686,805,65272,5680,7035,143,84056,3,,0,UpVotes
9687,805,65272,5680,7035,143,84083,16,,2,UpVotes
9688,805,65272,5680,7035,143,84129,5,,0,UpVotes
9689,805,65272,5680,7035,143,84134,6,,2,UpVotes
9690,805,65272,5680,7035,143,84139,3,,2,UpVotes
9691,805,65272,5680,7035,143,84215,2,,0,UpVotes
9692,805,65272,5680,7035,143,84220,6,,5,UpVotes
9693,805,65272,5680,7035,143,84231,3,,1,UpVotes
9694,805,65272,5680,7035,143,84297,2,,0,UpVotes
9695,805,65272,5680,7035,143,84329,4,,0,UpVotes
9696,805,65272,5680,7035,143,84331,3,,1,UpVotes
9697,805,65272,5680,7035,143,84333,0,,0,UpVotes
9698,805,65272,5680,7035,143,84335,2,,1,UpVotes
9699,805,65272,5680,7035,143,84344,8,,3,UpVotes
9700,805,65272,5680,7035,143,84353,1,,2,UpVotes
9701,805,65272,5680,7035,143,85384,2,,0,UpVotes
9702,805,65272,5680,7035,143,85447,5,,6,UpVotes
9703,805,65272,5680,7035,143,85452,5,,20,UpVotes
9704,805,65272,5680,7035,143,85466,3,,2,UpVotes
9705,805,65272,5680,7035,143,85550,5,,2,UpVotes
9706,805,65272,5680,7035,143,85552,1,,3,UpVotes
9707,805,65272,5680,7035,143,85565,12,,1,UpVotes
9708,805,65272,5680,7035,143,85578,6,,12,UpVotes
9709,805,65272,5680,7035,143,85587,5,,1,UpVotes
9710,805,65272,5680,7035,143,85591,4,,0,UpVotes
9711,805,65272,5680,7035,143,85603,6,,0,UpVotes
9712,805,65272,5680,7035,143,85685,8,,2,UpVotes
9713,805,65272,5680,7035,143,85694,4,,2,UpVotes
9714,805,65272,5680,7035,143,85695,3,,1,UpVotes
9715,805,65272,5680,7035,143,85842,4,,1,UpVotes
9716,805,65272,5680,7035,143,85848,2,,4,UpVotes
9717,805,65272,5680,7035,143,85853,0,,3,UpVotes
9718,805,65272,5680,7035,143,85912,1,,0,UpVotes
9719,805,65272,5680,7035,143,85924,3,,2,UpVotes
9720,805,65272,5680,7035,143,85952,2,,0,UpVotes
9721,805,65272,5680,7035,143,85993,5,,1,UpVotes
9722,805,65272,5680,7035,143,86009,3,,1,UpVotes
9723,805,65272,5680,7035,143,86137,3,,2,UpVotes
9724,805,65272,5680,7035,143,86143,10,,13,UpVotes
9725,805,65272,5680,7035,143,86180,2,,1,UpVotes
9726,805,65272,5680,7035,143,86292,6,,2,UpVotes
9727,805,65272,5680,7035,143,86319,5,,0,UpVotes
9728,805,65272,5680,7035,143,86326,2,,0,UpVotes
9729,805,65272,5680,7035,143,86408,6,,3,UpVotes
9730,805,65272,5680,7035,143,86429,13,617.0,0,UpVotes
9731,805,65272,5680,7035,143,86431,13,,11,UpVotes
9732,805,65272,5680,7035,143,86491,4,,0,UpVotes
9733,805,65272,5680,7035,143,86502,3,,4,UpVotes
9734,805,65272,5680,7035,143,86518,2,,0,UpVotes
9735,805,65272,5680,7035,143,86532,3,,1,UpVotes
9736,805,65272,5680,7035,143,86537,9,,0,UpVotes
9737,805,65272,5680,7035,143,86541,2,,1,UpVotes
9738,805,65272,5680,7035,143,86586,2,,4,UpVotes
9739,805,65272,5680,7035,143,86657,3,,0,UpVotes
9740,805,65272,5680,7035,143,86658,3,,9,UpVotes
9741,805,65272,5680,7035,143,86709,2,,0,UpVotes
9742,805,65272,5680,7035,143,86737,3,,4,UpVotes
9743,805,65272,5680,7035,143,86740,3,,0,UpVotes
9744,805,65272,5680,7035,143,86764,4,,2,UpVotes
9745,805,65272,5680,7035,143,86846,4,,2,UpVotes
9746,805,65272,5680,7035,143,86848,3,,0,UpVotes
9747,805,65272,5680,7035,143,86910,1,,1,UpVotes
9748,805,65272,5680,7035,143,86951,6,,2,UpVotes
9749,805,65272,5680,7035,143,86966,4,,1,UpVotes
9750,805,65272,5680,7035,143,86970,3,,9,UpVotes
9751,805,65272,5680,7035,143,86992,0,,0,UpVotes
9752,805,65272,5680,7035,143,87067,5,,0,UpVotes
9753,805,65272,5680,7035,143,87092,2,,1,UpVotes
9754,805,65272,5680,7035,143,87102,9,,0,UpVotes
9755,805,65272,5680,7035,143,87121,3,,0,UpVotes
9756,805,65272,5680,7035,143,87222,10,,3,UpVotes
9757,805,65272,5680,7035,143,87249,3,,2,UpVotes
9758,805,65272,5680,7035,143,87357,5,,0,UpVotes
9759,805,65272,5680,7035,143,87423,3,,0,UpVotes
9760,805,65272,5680,7035,143,87482,1,,0,UpVotes
9761,805,65272,5680,7035,143,87537,4,,4,UpVotes
9762,805,65272,5680,7035,143,87556,3,,0,UpVotes
9763,805,65272,5680,7035,143,87630,6,,1,UpVotes
9764,805,65272,5680,7035,143,87631,2,,0,UpVotes
9765,805,65272,5680,7035,143,87734,29,,6,UpVotes
9766,805,65272,5680,7035,143,87738,4,,2,UpVotes
9767,805,65272,5680,7035,143,87748,8,,2,UpVotes
9768,805,65272,5680,7035,143,87764,4,,1,UpVotes
9769,805,65272,5680,7035,143,87766,4,,9,UpVotes
9770,805,65272,5680,7035,143,87781,1,,0,UpVotes
9771,805,65272,5680,7035,143,87878,4,,1,UpVotes
9772,805,65272,5680,7035,143,87899,7,,0,UpVotes
9773,805,65272,5680,7035,143,87911,2,,0,UpVotes
9774,805,65272,5680,7035,143,87913,1,,0,UpVotes
9775,805,65272,5680,7035,143,87927,12,,6,UpVotes
9776,805,65272,5680,7035,143,88053,2,,0,UpVotes
9777,805,65272,5680,7035,143,88064,4,,0,UpVotes
9778,805,65272,5680,7035,143,88067,42,,0,UpVotes
9779,805,65272,5680,7035,143,88101,2,,0,UpVotes
9780,805,65272,5680,7035,143,88243,1,,0,UpVotes
9781,805,65272,5680,7035,143,88262,3,,9,UpVotes
9782,805,65272,5680,7035,143,88326,3,,0,UpVotes
9783,805,65272,5680,7035,143,88337,2,,0,UpVotes
9784,805,65272,5680,7035,143,88428,3,,0,UpVotes
9785,805,65272,5680,7035,143,88548,6,,2,UpVotes
9786,805,65272,5680,7035,143,88652,4,,8,UpVotes
9787,805,65272,5680,7035,143,88662,2,,0,UpVotes
9788,805,65272,5680,7035,143,88679,3,,1,UpVotes
9789,805,65272,5680,7035,143,88791,1,,1,UpVotes
9790,805,65272,5680,7035,143,88798,3,,1,UpVotes
9791,805,65272,5680,7035,143,88801,12,,4,UpVotes
9792,805,65272,5680,7035,143,88807,2,,6,UpVotes
9793,805,65272,5680,7035,143,88851,5,,6,UpVotes
9794,805,65272,5680,7035,143,88966,7,,1,UpVotes
9795,805,65272,5680,7035,143,88970,1,,0,UpVotes
9796,805,65272,5680,7035,143,88994,11,,0,UpVotes
9797,805,65272,5680,7035,143,89095,3,,0,UpVotes
9798,805,65272,5680,7035,143,89120,2,,0,UpVotes
9799,805,65272,5680,7035,143,89211,4,,3,UpVotes
9800,805,65272,5680,7035,143,89231,1,,12,UpVotes
9801,805,65272,5680,7035,143,89237,3,,2,UpVotes
9802,805,65272,5680,7035,143,89244,3,,1,UpVotes
9803,805,65272,5680,7035,143,89248,1,,0,UpVotes
9804,805,65272,5680,7035,143,89255,2,,0,UpVotes
9805,805,65272,5680,7035,143,89262,1,,1,UpVotes
9806,805,65272,5680,7035,143,89264,1,,0,UpVotes
9807,805,65272,5680,7035,143,89265,3,,0,UpVotes
9808,805,65272,5680,7035,143,89266,1,,0,UpVotes
9809,805,65272,5680,7035,143,89383,13,,7,UpVotes
9810,805,65272,5680,7035,143,89390,4,,0,UpVotes
9811,805,65272,5680,7035,143,89391,2,,0,UpVotes
9812,805,65272,5680,7035,143,89413,1,,0,UpVotes
9813,805,65272,5680,7035,143,89572,1,,2,UpVotes
9814,805,65272,5680,7035,143,89583,3,,1,UpVotes
9815,805,65272,5680,7035,143,89656,8,,2,UpVotes
9816,805,65272,5680,7035,143,89671,5,,1,UpVotes
9817,805,65272,5680,7035,143,89686,1,,0,UpVotes
9818,805,65272,5680,7035,143,89687,1,,0,UpVotes
9819,805,65272,5680,7035,143,89820,4,,6,UpVotes
9820,805,65272,5680,7035,143,89942,3,,14,UpVotes
9821,805,65272,5680,7035,143,89972,5,,0,UpVotes
9822,805,65272,5680,7035,143,90087,8,,0,UpVotes
9823,805,65272,5680,7035,143,90093,2,,0,UpVotes
9824,805,65272,5680,7035,143,90145,3,,0,UpVotes
9825,805,65272,5680,7035,143,90147,4,,2,UpVotes
9826,805,65272,5680,7035,143,90152,19,,5,UpVotes
9827,805,65272,5680,7035,143,90166,2,,0,UpVotes
9828,805,65272,5680,7035,143,90168,1,,1,UpVotes
9829,805,65272,5680,7035,143,90169,1,,2,UpVotes
9830,805,65272,5680,7035,143,90170,1,,0,UpVotes
9831,805,65272,5680,7035,143,90174,2,,0,UpVotes
9832,805,65272,5680,7035,143,90178,6,,5,UpVotes
9833,805,65272,5680,7035,143,90179,1,,0,UpVotes
9834,805,65272,5680,7035,143,90221,2,,0,UpVotes
9835,805,65272,5680,7035,143,90224,1,,0,UpVotes
9836,805,65272,5680,7035,143,90246,6,,3,UpVotes
9837,805,65272,5680,7035,143,90247,2,,0,UpVotes
9838,805,65272,5680,7035,143,90302,2,,0,UpVotes
9839,805,65272,5680,7035,143,90356,0,,3,UpVotes
9840,805,65272,5680,7035,143,90358,1,,4,UpVotes
9841,805,65272,5680,7035,143,90376,2,,0,UpVotes
9842,805,65272,5680,7035,143,90393,1,,4,UpVotes
9843,805,65272,5680,7035,143,90399,2,,1,UpVotes
9844,805,65272,5680,7035,143,90406,10,,0,UpVotes
9845,805,65272,5680,7035,143,90481,4,,2,UpVotes
9846,805,65272,5680,7035,143,90493,3,,0,UpVotes
9847,805,65272,5680,7035,143,90497,8,,5,UpVotes
9848,805,65272,5680,7035,143,90523,4,,4,UpVotes
9849,805,65272,5680,7035,143,90639,0,,0,UpVotes
9850,805,65272,5680,7035,143,90652,3,,0,UpVotes
9851,805,65272,5680,7035,143,90662,2,,2,UpVotes
9852,805,65272,5680,7035,143,90789,3,,23,UpVotes
9853,805,65272,5680,7035,143,90933,0,,1,UpVotes
9854,805,65272,5680,7035,143,90935,3,,8,UpVotes
9855,805,65272,5680,7035,143,90936,4,,4,UpVotes
9856,805,65272,5680,7035,143,91012,3,,0,UpVotes
9857,805,65272,5680,7035,143,91015,1,,5,UpVotes
9858,805,65272,5680,7035,143,91026,2,,1,UpVotes
9859,805,65272,5680,7035,143,91038,3,,0,UpVotes
9860,805,65272,5680,7035,143,91099,2,,0,UpVotes
9861,805,65272,5680,7035,143,91102,1,,0,UpVotes
9862,805,65272,5680,7035,143,91104,2,,0,UpVotes
9863,805,65272,5680,7035,143,91106,4,,1,UpVotes
9864,805,65272,5680,7035,143,91113,7,,0,UpVotes
9865,805,65272,5680,7035,143,91117,5,,5,UpVotes
9866,805,65272,5680,7035,143,91147,3,,10,UpVotes
9867,805,65272,5680,7035,143,91150,7,,6,UpVotes
9868,805,65272,5680,7035,143,91491,4,,0,UpVotes
9869,805,65272,5680,7035,143,91501,2,,0,UpVotes
9870,805,65272,5680,7035,143,91515,22,,3,UpVotes
9871,805,65272,5680,7035,143,91524,2,,0,UpVotes
9872,805,65272,5680,7035,143,91613,3,,5,UpVotes
9873,805,65272,5680,7035,143,91617,1,,5,UpVotes
9874,805,65272,5680,7035,143,91623,4,,3,UpVotes
9875,805,65272,5680,7035,143,91628,1,,0,UpVotes
9876,805,65272,5680,7035,143,91644,6,,2,UpVotes
9877,805,65272,5680,7035,143,91661,2,,0,UpVotes
9878,805,65272,5680,7035,143,91777,2,,0,UpVotes
9879,805,65272,5680,7035,143,91779,1,,3,UpVotes
9880,805,65272,5680,7035,143,91782,2,,0,UpVotes
9881,805,65272,5680,7035,143,91786,2,,17,UpVotes
9882,805,65272,5680,7035,143,91823,2,,0,UpVotes
9883,805,65272,5680,7035,143,91865,11,,0,UpVotes
9884,805,65272,5680,7035,143,91874,3,,0,UpVotes
9885,805,65272,5680,7035,143,91875,5,,4,UpVotes
9886,805,65272,5680,7035,143,91927,3,,1,UpVotes
9887,805,65272,5680,7035,143,91938,0,,2,UpVotes
9888,805,65272,5680,7035,143,91945,1,,0,UpVotes
9889,805,65272,5680,7035,143,91950,2,,2,UpVotes
9890,805,65272,5680,7035,143,91956,1,,0,UpVotes
9891,805,65272,5680,7035,143,91973,3,,0,UpVotes
9892,805,65272,5680,7035,143,91979,2,,0,UpVotes
9893,805,65272,5680,7035,143,92173,2,,0,UpVotes
9894,805,65272,5680,7035,143,92216,2,,0,UpVotes
9895,805,65272,5680,7035,143,92220,33,,11,UpVotes
9896,805,65272,5680,7035,143,92334,1,,0,UpVotes
9897,805,65272,5680,7035,143,92349,1,,0,UpVotes
9898,805,65272,5680,7035,143,92353,4,,15,UpVotes
9899,805,65272,5680,7035,143,92480,1,,0,UpVotes
9900,805,65272,5680,7035,143,92607,2,,7,UpVotes
9901,805,65272,5680,7035,143,92618,1,,0,UpVotes
9902,805,65272,5680,7035,143,92620,2,,0,UpVotes
9903,805,65272,5680,7035,143,92650,2,,0,UpVotes
9904,805,65272,5680,7035,143,92674,4,,1,UpVotes
9905,805,65272,5680,7035,143,92714,4,,0,UpVotes
9906,805,65272,5680,7035,143,92933,3,,6,UpVotes
9907,805,65272,5680,7035,143,93097,2,,0,UpVotes
9908,805,65272,5680,7035,143,93102,5,,1,UpVotes
9909,805,65272,5680,7035,143,93114,1,,0,UpVotes
9910,805,65272,5680,7035,143,93126,4,,7,UpVotes
9911,805,65272,5680,7035,143,93133,1,,0,UpVotes
9912,805,65272,5680,7035,143,93240,3,,0,UpVotes
9913,805,65272,5680,7035,143,93243,2,,4,UpVotes
9914,805,65272,5680,7035,143,93246,2,,2,UpVotes
9915,805,65272,5680,7035,143,93250,2,,0,UpVotes
9916,805,65272,5680,7035,143,93253,2,,0,UpVotes
9917,805,65272,5680,7035,143,93373,2,,4,UpVotes
9918,805,65272,5680,7035,143,93411,1,,4,UpVotes
9919,805,65272,5680,7035,143,93458,6,,0,UpVotes
9920,805,65272,5680,7035,143,93459,4,,0,UpVotes
9921,805,65272,5680,7035,143,93510,4,,0,UpVotes
9922,805,65272,5680,7035,143,93536,5,,2,UpVotes
9923,805,65272,5680,7035,143,93538,10,,1,UpVotes
9924,805,65272,5680,7035,143,93585,0,,2,UpVotes
9925,805,65272,5680,7035,143,93586,1,,0,UpVotes
9926,805,65272,5680,7035,143,93598,18,,14,UpVotes
9927,805,65272,5680,7035,143,93608,4,,1,UpVotes
9928,805,65272,5680,7035,143,93618,3,,0,UpVotes
9929,805,65272,5680,7035,143,93646,0,,0,UpVotes
9930,805,65272,5680,7035,143,93652,1,,0,UpVotes
9931,805,65272,5680,7035,143,93657,16,,0,UpVotes
9932,805,65272,5680,7035,143,93666,2,,0,UpVotes
9933,805,65272,5680,7035,143,93684,4,,1,UpVotes
9934,805,65272,5680,7035,143,93793,2,,15,UpVotes
9935,805,65272,5680,7035,143,93798,1,,0,UpVotes
9936,805,65272,5680,7035,143,93813,2,,0,UpVotes
9937,805,65272,5680,7035,143,93823,4,,6,UpVotes
9938,805,65272,5680,7035,143,93841,3,,0,UpVotes
9939,805,65272,5680,7035,143,93929,4,,2,UpVotes
9940,805,65272,5680,7035,143,93963,2,,0,UpVotes
9941,805,65272,5680,7035,143,93967,2,,0,UpVotes
9942,805,65272,5680,7035,143,94064,1,,3,UpVotes
9943,805,65272,5680,7035,143,94070,1,,0,UpVotes
9944,805,65272,5680,7035,143,94090,1,,0,UpVotes
9945,805,65272,5680,7035,143,94232,2,,8,UpVotes
9946,805,65272,5680,7035,143,94325,3,,0,UpVotes
9947,805,65272,5680,7035,143,94339,0,,0,UpVotes
9948,805,65272,5680,7035,143,94343,2,,1,UpVotes
9949,805,65272,5680,7035,143,94413,4,,0,UpVotes
9950,805,65272,5680,7035,143,94534,4,,0,UpVotes
9951,805,65272,5680,7035,143,94616,1,,0,UpVotes
9952,805,65272,5680,7035,143,94617,4,,3,UpVotes
9953,805,65272,5680,7035,143,94624,2,,0,UpVotes
9954,805,65272,5680,7035,143,94651,2,,2,UpVotes
9955,805,65272,5680,7035,143,94670,6,,4,UpVotes
9956,805,65272,5680,7035,143,94782,4,,8,UpVotes
9957,805,65272,5680,7035,143,94798,0,,0,UpVotes
9958,805,65272,5680,7035,143,94803,3,,0,UpVotes
9959,805,65272,5680,7035,143,94806,7,,2,UpVotes
9960,805,65272,5680,7035,143,94824,5,,2,UpVotes
9961,805,65272,5680,7035,143,94829,3,,0,UpVotes
9962,805,65272,5680,7035,143,94945,1,,0,UpVotes
9963,805,65272,5680,7035,143,95163,1,,0,UpVotes
9964,805,65272,5680,7035,143,95164,1,,5,UpVotes
9965,805,65272,5680,7035,143,95165,1,,0,UpVotes
9966,805,65272,5680,7035,143,95188,10,,2,UpVotes
9967,805,65272,5680,7035,143,95282,5,,0,UpVotes
9968,805,65272,5680,7035,143,95363,4,,3,UpVotes
9969,805,65272,5680,7035,143,95460,2,,0,UpVotes
9970,805,65272,5680,7035,143,95478,3,,0,UpVotes
9971,805,65272,5680,7035,143,95488,0,,2,UpVotes
9972,805,65272,5680,7035,143,95585,1,,0,UpVotes
9973,805,65272,5680,7035,143,95586,2,,0,UpVotes
9974,805,65272,5680,7035,143,95593,4,,4,UpVotes
9975,805,65272,5680,7035,143,95605,2,,0,UpVotes
9976,805,65272,5680,7035,143,95656,0,,1,UpVotes
9977,805,65272,5680,7035,143,95744,3,,0,UpVotes
9978,805,65272,5680,7035,143,95758,2,,3,UpVotes
9979,805,65272,5680,7035,143,95761,3,,0,UpVotes
9980,805,65272,5680,7035,143,95762,1,,0,UpVotes
9981,805,65272,5680,7035,143,95765,1,,0,UpVotes
9982,805,65272,5680,7035,143,95768,2,,0,UpVotes
9983,805,65272,5680,7035,143,95770,5,,4,UpVotes
9984,805,65272,5680,7035,143,95784,1,,4,UpVotes
9985,805,65272,5680,7035,143,95796,2,,1,UpVotes
9986,805,65272,5680,7035,143,95924,1,,9,UpVotes
9987,805,65272,5680,7035,143,95962,1,,1,UpVotes
9988,805,65272,5680,7035,143,95973,2,,9,UpVotes
9989,805,65272,5680,7035,143,96019,3,,7,UpVotes
9990,805,65272,5680,7035,143,96024,4,,0,UpVotes
9991,805,65272,5680,7035,143,96032,3,,2,UpVotes
9992,805,65272,5680,7035,143,96047,2,,4,UpVotes
9993,805,65272,5680,7035,143,96048,13,,0,UpVotes
9994,805,65272,5680,7035,143,96061,6,,3,UpVotes
9995,805,65272,5680,7035,143,96170,3,,0,UpVotes
9996,805,65272,5680,7035,143,96189,4,,0,UpVotes
9997,805,65272,5680,7035,143,96202,2,,0,UpVotes
9998,805,65272,5680,7035,143,96208,3,,1,UpVotes
9999,805,65272,5680,7035,143,96237,0,,3,UpVotes
10000,805,65272,5680,7035,143,96258,4,,0,UpVotes
10001,805,65272,5680,7035,143,96265,2,,0,UpVotes
10002,805,65272,5680,7035,143,96266,3,,0,UpVotes
10003,805,65272,5680,7035,143,96267,1,,0,UpVotes
10004,805,65272,5680,7035,143,96283,0,,0,UpVotes
10005,805,65272,5680,7035,143,96288,1,,0,UpVotes
10006,805,65272,5680,7035,143,96294,3,,0,UpVotes
10007,805,65272,5680,7035,143,96306,1,,0,UpVotes
10008,805,65272,5680,7035,143,96388,10,,0,UpVotes
10009,805,65272,5680,7035,143,96398,1,,7,UpVotes
10010,805,65272,5680,7035,143,96405,2,,0,UpVotes
10011,805,65272,5680,7035,143,96407,1,,0,UpVotes
10012,805,65272,5680,7035,143,96433,0,,0,UpVotes
10013,805,65272,5680,7035,143,96534,1,,9,UpVotes
10014,805,65272,5680,7035,143,96544,3,,0,UpVotes
10015,805,65272,5680,7035,143,96556,16,,17,UpVotes
10016,805,65272,5680,7035,143,96564,3,,5,UpVotes
10017,805,65272,5680,7035,143,96680,2,,0,UpVotes
10018,805,65272,5680,7035,143,96687,6,,0,UpVotes
10019,805,65272,5680,7035,143,96696,3,,1,UpVotes
10020,805,65272,5680,7035,143,96860,1,25.0,0,UpVotes
10021,805,65272,5680,7035,143,96877,4,,0,UpVotes
10022,805,65272,5680,7035,143,96998,5,,7,UpVotes
10023,805,65272,5680,7035,143,97036,3,,2,UpVotes
10024,805,65272,5680,7035,143,97120,6,,0,UpVotes
10025,805,65272,5680,7035,143,97121,3,,3,UpVotes
10026,805,65272,5680,7035,143,97157,1,,0,UpVotes
10027,805,65272,5680,7035,143,97159,0,,2,UpVotes
10028,805,65272,5680,7035,143,97218,2,,0,UpVotes
10029,805,65272,5680,7035,143,97302,4,,1,UpVotes
10030,805,65272,5680,7035,143,97309,11,,6,UpVotes
10031,805,65272,5680,7035,143,97353,2,,4,UpVotes
10032,805,65272,5680,7035,143,97447,2,,0,UpVotes
10033,805,65272,5680,7035,143,97454,0,,6,UpVotes
10034,805,65272,5680,7035,143,97458,2,,4,UpVotes
10035,805,65272,5680,7035,143,97459,4,,21,UpVotes
10036,805,65272,5680,7035,143,97606,1,,2,UpVotes
10037,805,65272,5680,7035,143,97609,17,,0,UpVotes
10038,805,65272,5680,7035,143,97619,1,,0,UpVotes
10039,805,65272,5680,7035,143,97621,2,,1,UpVotes
10040,805,65272,5680,7035,143,97622,1,,0,UpVotes
10041,805,65272,5680,7035,143,97624,3,,0,UpVotes
10042,805,65272,5680,7035,143,97627,1,,2,UpVotes
10043,805,65272,5680,7035,143,97628,4,,3,UpVotes
10044,805,65272,5680,7035,143,97763,4,,2,UpVotes
10045,805,65272,5680,7035,143,97766,3,,9,UpVotes
10046,805,65272,5680,7035,143,97933,3,,0,UpVotes
10047,805,65272,5680,7035,143,99055,4,,0,UpVotes
10048,805,65272,5680,7035,143,99120,3,,0,UpVotes
10049,805,65272,5680,7035,143,99196,4,,0,UpVotes
10050,805,65272,5680,7035,143,99198,11,,0,UpVotes
10051,805,65272,5680,7035,143,99212,3,,5,UpVotes
10052,805,65272,5680,7035,143,99250,1,,3,UpVotes
10053,805,65272,5680,7035,143,99343,3,,0,UpVotes
10054,805,65272,5680,7035,143,99354,2,,0,UpVotes
10055,805,65272,5680,7035,143,99410,11,,0,UpVotes
10056,805,65272,5680,7035,143,99474,4,,3,UpVotes
10057,805,65272,5680,7035,143,99628,2,,3,UpVotes
10058,805,65272,5680,7035,143,99630,1,,0,UpVotes
10059,805,65272,5680,7035,143,99676,5,,2,UpVotes
10060,805,65272,5680,7035,143,99772,5,,0,UpVotes
10061,805,65272,5680,7035,143,99801,6,,1,UpVotes
10062,805,65272,5680,7035,143,99958,2,,0,UpVotes
10063,805,65272,5680,7035,143,99965,2,,8,UpVotes
10064,805,65272,5680,7035,143,99976,5,,1,UpVotes
10065,805,65272,5680,7035,143,100040,1,,4,UpVotes
10066,805,65272,5680,7035,143,100050,15,,0,UpVotes
10067,805,65272,5680,7035,143,100051,4,,0,UpVotes
10068,805,65272,5680,7035,143,100116,3,,4,UpVotes
10069,805,65272,5680,7035,143,100120,1,,8,UpVotes
10070,805,65272,5680,7035,143,100127,11,,5,UpVotes
10071,805,65272,5680,7035,143,100259,5,,0,UpVotes
10072,805,65272,5680,7035,143,100275,3,,3,UpVotes
10073,805,65272,5680,7035,143,100398,4,,0,UpVotes
10074,805,65272,5680,7035,143,100420,5,,0,UpVotes
10075,805,65272,5680,7035,143,100661,7,,7,UpVotes
10076,805,65272,5680,7035,143,100736,5,,3,UpVotes
10077,805,65272,5680,7035,143,100845,3,,8,UpVotes
10078,805,65272,5680,7035,143,100856,1,,5,UpVotes
10079,805,65272,5680,7035,143,100871,9,,1,UpVotes
10080,805,65272,5680,7035,143,100941,8,,13,UpVotes
10081,805,65272,5680,7035,143,100947,5,,3,UpVotes
10082,805,65272,5680,7035,143,100956,4,,0,UpVotes
10083,805,65272,5680,7035,143,100981,4,,0,UpVotes
10084,805,65272,5680,7035,143,101068,1,,0,UpVotes
10085,805,65272,5680,7035,143,101078,4,,0,UpVotes
10086,805,65272,5680,7035,143,101085,5,,0,UpVotes
10087,805,65272,5680,7035,143,101207,0,,0,UpVotes
10088,805,65272,5680,7035,143,101236,2,,0,UpVotes
10089,805,65272,5680,7035,143,101238,0,,0,UpVotes
10090,805,65272,5680,7035,143,101256,4,,2,UpVotes
10091,805,65272,5680,7035,143,101290,27,,1,UpVotes
10092,805,65272,5680,7035,143,101368,11,,2,UpVotes
10093,805,65272,5680,7035,143,101380,3,,0,UpVotes
10094,805,65272,5680,7035,143,101389,2,,4,UpVotes
10095,805,65272,5680,7035,143,101492,2,,5,UpVotes
